* Measurement data measured by REW V5.31.3
* Source: C:\Users\aevum\Desktop\Civilizational Blueprint\lossless microphone\3.wav
* Format: Imported Impulse Response, 48000.0 Hz sampling
* Dated: May 26, 2026 12:06:55 AM
* REW Settings:
18680.052191 100.605 -117.7031
18680.418402 101.047 -128.5000
18680.784613 101.295 -134.8281
18681.150824 101.852 -137.4531
18681.517034 102.913 -140.2031
18681.883245 104.058 -146.1250
18682.249456 104.754 -154.9531
18682.615667 104.637 -164.4688
18682.981878 103.484 -171.1562
18683.348089 101.462 -168.0312
18683.714300 100.662 -148.4688
18684.080511 103.066 -133.5781
18684.446722 105.739 -135.0625
18684.812933 107.313 -144.2656
18685.179143 107.761 -155.7031
18685.545354 107.165 -166.0000
18685.911565 105.663 -171.8438
18686.277776 103.841 -168.9688
18686.643987 103.097 -158.0781
18687.010198 103.855 -150.7344
18687.376409 104.759 -151.3906
18687.742620 105.085 -156.0156
18688.108831 104.893 -160.9688
18688.475042 104.541 -165.0312
18688.841253 104.329 -169.9219
18689.207463 104.170 -178.4531
18689.573674 103.678 167.5938
18689.939885 102.504 147.8438
18690.306096 100.420 120.7969
18690.672307 97.597 82.4844
18691.038518 95.591 28.2031
18691.404729 96.244 -26.6875
18691.770940 97.574 -69.6406
18692.137151 98.168 -106.1250
18692.503362 98.012 -142.3594
18692.869573 97.527 178.8125
18693.235783 97.370 136.7969
18693.601994 97.944 95.8750
18693.968205 98.977 59.5625
18694.334416 100.018 28.9375
18694.700627 100.903 2.9844
18695.066838 101.690 -18.4219
18695.433049 102.588 -35.8906
18695.799260 103.806 -50.2812
18696.165471 105.400 -63.7812
18696.531682 107.159 -77.9062
18696.897893 108.822 -93.2656
18697.264103 110.158 -109.2812
18697.630314 111.065 -125.2969
18697.996525 111.488 -140.2656
18698.362736 111.451 -153.3906
18698.728947 111.072 -163.3906
18699.095158 110.610 -169.7656
18699.461369 110.421 -173.3438
18699.827580 110.654 -176.9375
18700.193791 111.075 177.0625
18700.560002 111.341 168.2188
18700.926213 111.234 157.4844
18701.292423 110.672 145.7500
18701.658634 109.662 133.9375
18702.024845 108.232 122.3125
18702.391056 106.445 110.9375
18702.757267 104.293 99.1250
18703.123478 101.737 85.8594
18703.489689 98.622 69.2500
18703.855900 94.947 46.5469
18704.222111 91.387 13.3125
18704.588322 89.947 -24.8125
18704.954533 90.620 -50.9062
18705.320743 91.960 -64.2344
18705.686954 93.518 -73.6875
18706.053165 94.889 -84.9531
18706.419376 95.695 -100.0000
18706.785587 95.698 -118.8750
18707.151798 94.777 -142.4062
18707.518009 92.897 -172.4688
18707.884220 90.407 145.3906
18708.250431 89.151 89.2188
18708.616642 90.270 34.8281
18708.982852 91.662 -9.0469
18709.349063 92.275 -49.2812
18709.715274 92.111 -90.4375
18710.081485 91.405 -135.9531
18710.447696 90.525 171.8750
18710.813907 90.531 109.8281
18711.180118 92.993 48.0625
18711.546329 96.754 0.3906
18711.912540 100.114 -34.3906
18712.278751 102.736 -61.2812
18712.644962 104.694 -82.3750
18713.011172 106.230 -99.2031
18713.377383 107.562 -112.9062
18713.743594 108.841 -125.4375
18714.109805 110.011 -138.4062
18714.476016 110.914 -152.8438
18714.842227 111.356 -168.6406
18715.208438 111.189 174.5625
18715.574649 110.267 157.7188
18715.940860 108.390 141.8438
18716.307071 105.258 129.6875
18716.673282 100.421 129.5625
18717.039492 96.719 163.3906
18717.405703 99.737 -171.3281
18717.771914 102.318 -173.4375
18718.138125 103.456 177.5000
18718.504336 103.721 167.1406
18718.870547 103.540 156.1406
18719.236758 103.092 143.3750
18719.602969 102.271 126.8125
18719.969180 100.813 104.7188
18720.335391 98.427 73.3594
18720.701602 95.642 24.5000
18721.067812 95.887 -41.0781
18721.434023 98.941 -91.3438
18721.800234 101.496 -127.6406
18722.166445 103.066 -158.0469
18722.532656 103.814 173.7812
18722.898867 103.838 146.9219
18723.265078 103.154 120.2188
18723.631289 101.684 93.2500
18723.997500 99.192 64.1406
18724.363711 95.295 29.4062
18724.729922 89.890 -24.7188
18725.096132 88.270 -105.9531
18725.462343 89.694 -162.3125
18725.828554 87.393 150.5625
18726.194765 83.859 34.4688
18726.560976 94.549 -37.0938
18726.927187 100.511 -69.5781
18727.293398 103.976 -95.8125
18727.659609 105.932 -119.6875
18728.025820 106.677 -141.5312
18728.392031 106.302 -161.0938
18728.758242 104.751 -176.3281
18729.124452 102.004 177.8125
18729.490663 99.556 -168.3594
18729.856874 100.943 -149.5781
18730.223085 103.528 -149.8125
18730.589296 105.130 -160.0469
18730.955507 105.715 -173.2188
18731.321718 105.538 173.3750
18731.687929 104.861 161.0625
18732.054140 103.930 149.6406
18732.420351 102.898 137.8906
18732.786561 101.654 123.6875
18733.152772 99.854 105.3281
18733.518983 96.875 79.9531
18733.885194 91.944 36.7188
18734.251405 90.389 -52.6094
18734.617616 95.868 -110.2812
18734.983827 99.419 -143.7031
18735.350038 101.231 -171.2812
18735.716249 101.716 162.8594
18736.082460 100.843 137.5625
18736.448671 98.034 111.0469
18736.814881 90.799 74.5000
18737.181092 89.268 -75.0469
18737.547303 98.591 -115.8281
18737.913514 102.589 -140.1562
18738.279725 104.445 -160.9531
18738.645936 104.891 -179.3281
18739.012147 104.107 165.8281
18739.378358 102.146 157.3281
18739.744569 99.566 161.7031
18740.110780 98.694 179.7344
18740.476991 100.059 -169.6875
18740.843201 101.049 -169.9531
18741.209412 100.822 -171.8125
18741.575623 99.805 -166.7188
18741.941834 99.821 -152.0938
18742.308045 101.806 -142.7031
18742.674256 103.862 -145.6562
18743.040467 104.982 -155.7969
18743.406678 104.981 -169.0469
18743.772889 103.761 176.8750
18744.139100 101.052 164.6250
18744.505311 96.091 161.2656
18744.871521 90.473 -159.4375
18745.237732 94.905 -123.4531
18745.603943 98.221 -128.8594
18745.970154 99.343 -143.7812
18746.336365 98.922 -162.4375
18746.702576 97.123 175.1406
18747.068787 93.854 145.4062
18747.434998 89.729 94.1875
18747.801209 90.460 24.3594
18748.167420 94.134 -18.2656
18748.533631 96.702 -45.2500
18748.899841 98.292 -66.6094
18749.266052 99.214 -84.3125
18749.632263 99.723 -98.3438
18749.998474 100.109 -107.5625
18750.364685 100.844 -112.0625
18750.730896 102.298 -114.7500
18751.097107 104.299 -119.7812
18751.463318 106.306 -128.3906
18751.829529 107.969 -139.7188
18752.195740 109.123 -152.2344
18752.561951 109.742 -164.8750
18752.928161 109.852 -176.5000
18753.294372 109.544 173.6875
18753.660583 108.984 166.2344
18754.026794 108.359 160.5781
18754.393005 107.749 155.4844
18754.759216 106.994 149.5625
18755.125427 105.809 142.9531
18755.491638 103.915 137.6094
18755.857849 101.363 137.8438
18756.224060 99.194 147.9688
18756.590270 98.950 158.4219
18756.956481 99.260 155.9844
18757.322692 98.311 142.2812
18757.688903 94.964 118.7031
18758.055114 87.055 65.1562
18758.421325 90.091 -53.3906
18758.787536 95.639 -95.2344
18759.153747 97.379 -127.3125
18759.519958 96.689 -161.2188
18759.886169 93.798 153.5625
18760.252380 91.364 77.7812
18760.618590 94.975 5.8594
18760.984801 98.421 -38.2656
18761.351012 100.316 -73.5938
18761.717223 101.078 -104.8750
18762.083434 101.013 -132.5156
18762.449645 100.320 -153.7031
18762.815856 99.509 -164.5156
18763.182067 99.942 -165.3281
18763.548278 102.052 -168.4531
18763.914489 104.317 -179.6875
18764.280700 105.817 164.0469
18764.646910 106.267 145.9688
18765.013121 105.483 127.8594
18765.379332 103.057 112.2188
18765.745543 97.745 107.0156
18766.111754 92.320 166.9688
18766.477965 99.823 -164.2656
18766.844176 103.666 -172.5781
18767.210387 105.195 175.0312
18767.576598 105.214 164.0156
18767.942809 104.105 157.7344
18768.309020 102.491 160.5000
18768.675230 101.827 172.3125
18769.041441 102.734 -178.4844
18769.407652 103.831 -177.4219
18769.773863 104.286 179.6875
18770.140074 104.121 177.2500
18770.506285 103.785 177.6719
18770.872496 103.862 179.4844
18771.238707 104.404 178.2344
18771.604918 104.886 171.6875
18771.971129 104.847 160.8438
18772.337340 104.067 147.4688
18772.703550 102.488 133.6406
18773.069761 100.172 121.5625
18773.435972 97.618 113.9375
18773.802183 95.922 109.1562
18774.168394 95.656 97.6562
18774.534605 96.089 73.5156
18774.900816 96.827 39.7500
18775.267027 97.901 1.3750
18775.633238 99.181 -36.5938
18775.999449 100.437 -72.0312
18776.365660 101.467 -103.2656
18776.731870 102.185 -129.6250
18777.098081 102.624 -149.7969
18777.464292 103.053 -163.4219
18777.830503 103.892 -172.1094
18778.196714 105.263 179.7656
18778.562925 106.743 169.2344
18778.929136 107.892 156.1094
18779.295347 108.451 141.7656
18779.661558 108.333 127.5156
18780.027769 107.524 114.9531
18780.393979 106.092 105.6875
18780.760190 104.342 101.6719
18781.126401 102.867 102.7344
18781.492612 102.099 104.1875
18781.858823 101.571 100.9062
18782.225034 100.540 91.9375
18782.591245 98.457 77.1094
18782.957456 94.928 52.4844
18783.323667 91.213 0.5312
18783.689878 93.815 -59.0938
18784.056089 97.853 -87.5156
18784.422299 100.635 -103.3438
18784.788510 102.575 -114.8438
18785.154721 103.985 -124.5312
18785.520932 105.066 -133.8125
18785.887143 105.876 -143.5000
18786.253354 106.411 -154.3125
18786.619565 106.610 -166.1875
18786.985776 106.423 -178.9219
18787.351987 105.844 168.5000
18787.718198 104.953 157.0625
18788.084409 104.017 148.0938
18788.450619 103.457 141.0469
18788.816830 103.528 133.2031
18789.183041 103.964 121.4375
18789.549252 104.265 105.4219
18789.915463 104.035 86.0156
18790.281674 102.950 64.4062
18790.647885 100.534 40.4531
18791.014096 95.697 11.5781
18791.380307 85.428 -64.1406
18791.746518 93.237 -171.2656
18792.112729 98.085 158.7344
18792.478939 99.671 138.0312
18792.845150 99.222 122.4844
18793.211361 96.892 115.7500
18793.577572 93.464 132.1875
18793.943783 94.816 167.6250
18794.309994 98.634 176.5938
18794.676205 101.060 172.5938
18795.042416 102.306 165.5938
18795.408627 102.731 158.4531
18795.774838 102.546 151.6875
18796.141049 101.759 145.1406
18796.507259 100.110 138.8750
18796.873470 96.944 135.0938
18797.239681 90.571 149.0625
18797.605892 90.778 -132.9062
18797.972103 97.832 -120.0938
18798.338314 101.537 -127.2812
18798.704525 103.515 -138.3281
18799.070736 104.371 -150.1562
18799.436947 104.405 -161.5781
18799.803158 103.824 -171.4375
18800.169369 102.855 -179.0156
18800.535579 101.819 175.9688
18800.901790 101.006 172.3750
18801.268001 100.526 168.4531
18801.634212 100.294 163.4219
18802.000423 100.301 157.9688
18802.366634 100.710 152.5156
18802.732845 101.649 146.1719
18803.099056 102.961 137.1562
18803.465267 104.263 125.1406
18803.831478 105.238 110.7656
18804.197688 105.658 95.2500
18804.563899 105.378 79.5469
18804.930110 104.265 64.9531
18805.296321 102.147 53.0938
18805.662532 98.895 47.5625
18806.028743 94.805 55.9062
18806.394954 92.285 81.5312
18806.761165 92.190 104.2656
18807.127376 92.174 123.1094
18807.493587 93.161 145.9219
18807.859798 95.713 160.4531
18808.226008 98.007 163.5625
18808.592219 99.290 161.9219
18808.958430 99.735 160.5469
18809.324641 99.799 161.6406
18809.690852 99.930 164.1250
18810.057063 100.080 165.2812
18810.423274 99.792 165.0938
18810.789485 98.830 167.6875
18811.155696 97.955 178.8906
18811.521907 98.978 -166.8125
18811.888118 101.208 -164.2031
18812.254328 102.872 -172.7031
18812.620539 103.461 172.8125
18812.986750 102.858 155.4688
18813.352961 100.865 137.2812
18813.719172 96.935 122.2656
18814.085383 89.857 130.7031
18814.451594 91.209 -172.5312
18814.817805 96.621 -177.1250
18815.184016 99.244 162.0625
18815.550227 100.309 137.9062
18815.916438 100.173 114.0312
18816.282648 98.712 92.8125
18816.648859 95.285 80.5156
18817.015070 90.361 107.4531
18817.381281 95.637 146.7344
18817.747492 100.968 140.3750
18818.113703 104.076 124.1719
18818.479914 105.775 105.2812
18818.846125 106.320 85.5000
18819.212336 105.696 65.0312
18819.578547 103.545 44.2500
18819.944758 98.391 22.7344
18820.310968 59.109 -82.0156
18820.677179 98.923 161.0625
18821.043390 104.493 138.6250
18821.409601 107.152 116.2031
18821.775812 108.292 93.6406
18822.142023 108.348 70.5625
18822.508234 107.466 46.9219
18822.874445 105.669 21.7812
18823.240656 102.990 -6.4531
18823.606867 99.696 -42.3594
18823.973078 97.397 -89.4062
18824.339288 97.861 -134.3438
18824.705499 99.387 -164.3906
18825.071710 100.570 175.1406
18825.437921 101.093 159.7969
18825.804132 100.825 148.4375
18826.170343 99.739 143.9844
18826.536554 98.713 152.8281
18826.902765 100.257 168.8906
18827.268976 103.578 171.6562
18827.635187 106.413 162.5938
18828.001397 108.340 147.9219
18828.367608 109.383 130.8594
18828.733819 109.610 112.7031
18829.100030 109.010 94.5781
18829.466241 107.492 77.3438
18829.832452 104.875 63.0781
18830.198663 100.866 56.9688
18830.564874 96.602 73.4531
18830.931085 97.162 99.4844
18831.297296 99.051 99.5156
18831.663507 99.099 87.4062
18832.029717 96.776 72.4531
18832.395928 89.985 65.0781
18832.762139 86.475 167.2031
18833.128350 95.870 169.4062
18833.494561 99.298 151.9688
18833.860772 100.255 132.7969
18834.226983 99.315 115.8281
18834.593194 96.398 107.9844
18834.959405 93.445 129.5156
18835.325616 96.907 152.0938
18835.691827 100.631 143.4375
18836.058037 102.567 123.7188
18836.424248 102.965 99.7344
18836.790459 101.836 72.3594
18837.156670 98.700 39.2031
18837.522881 92.619 -20.9062
18837.889092 95.049 -123.7500
18838.255303 100.786 -169.5000
18838.621514 103.783 160.7656
18838.987725 105.161 135.4062
18839.353936 105.354 112.8281
18839.720147 104.524 92.7969
18840.086357 102.714 76.7656
18840.452568 100.013 67.8438
18840.818779 97.336 71.2969
18841.184990 96.773 81.2969
18841.551201 97.755 79.6406
18841.917412 98.307 65.2344
18842.283623 97.951 41.8438
18842.649834 96.977 9.2188
18843.016045 96.390 -32.2812
18843.382256 97.206 -75.3750
18843.748467 98.789 -110.3906
18844.114677 100.189 -137.5156
18844.480888 101.141 -158.9531
18844.847099 101.759 -176.7812
18845.213310 102.211 167.7344
18845.579521 102.602 152.7969
18845.945732 102.876 137.3906
18846.311943 102.868 120.8438
18846.678154 102.364 103.9688
18847.044365 101.109 88.0156
18847.410576 98.832 76.8281
18847.776787 95.648 79.6406
18848.142997 94.958 103.5938
18848.509208 98.024 113.4688
18848.875419 100.444 105.6562
18849.241630 101.377 91.8750
18849.607841 100.746 77.8125
18849.974052 98.183 69.0469
18850.340263 93.722 85.5312
18850.706474 96.061 130.2500
18851.072685 101.155 132.9062
18851.438896 104.110 120.3750
18851.805106 105.466 103.8594
18852.171317 105.541 85.8750
18852.537528 104.313 67.7656
18852.903739 101.328 50.5156
18853.269950 94.823 39.4844
18853.636161 86.623 135.5469
18854.002372 97.737 150.5156
18854.368583 101.734 134.1094
18854.734794 103.291 114.3281
18855.101005 103.380 92.8750
18855.467216 102.262 70.1562
18855.833426 99.956 45.3750
18856.199637 96.462 17.2344
18856.565848 92.123 -17.3125
18856.932059 88.913 -53.9219
18857.298270 89.198 -71.0156
18857.664481 93.191 -75.6250
18858.030692 97.917 -88.1719
18858.396903 101.635 -106.6094
18858.763114 104.302 -127.5938
18859.129325 106.059 -149.3594
18859.495536 107.056 -171.3125
18859.861746 107.358 167.4844
18860.227957 106.987 147.7031
18860.594168 105.943 130.9531
18860.960379 104.278 119.7812
18861.326590 102.550 118.4375
18861.692801 102.260 125.7500
18862.059012 103.784 128.5781
18862.425223 105.565 121.9531
18862.791434 106.776 109.8906
18863.157645 107.309 95.5156
18863.523856 107.210 80.7344
18863.890066 106.566 66.3750
18864.256277 105.483 52.9688
18864.622488 104.036 40.0312
18864.988699 102.236 26.4062
18865.354910 99.849 9.6562
18865.721121 96.413 -14.6094
18866.087332 91.827 -61.0938
18866.453543 92.109 -135.1875
18866.819754 96.134 -179.3906
18867.185965 98.598 154.6719
18867.552176 99.689 135.7969
18867.918386 99.919 122.8750
18868.284597 99.966 115.9844
18868.650808 100.592 112.4375
18869.017019 101.871 106.2812
18869.383230 103.160 95.0938
18869.749441 103.967 80.1562
18870.115652 104.067 63.8906
18870.481863 103.378 48.4688
18870.848074 101.933 37.1250
18871.214285 100.188 34.0000
18871.580496 99.597 38.9844
18871.946706 100.729 39.3750
18872.312917 102.069 28.7188
18872.679128 102.726 9.8438
18873.045339 102.574 -14.9375
18873.411550 101.827 -45.7969
18873.777761 101.067 -82.6719
18874.143972 101.064 -122.3906
18874.510183 101.851 -157.6094
18874.876394 102.763 174.3281
18875.242605 103.351 152.7188
18875.608815 103.508 135.8438
18875.975026 103.235 123.0000
18876.341237 102.558 114.1562
18876.707448 101.632 110.8438
18877.073659 101.074 114.6719
18877.439870 101.886 121.3906
18877.806081 103.864 121.8125
18878.172292 105.887 113.8438
18878.538503 107.411 100.1250
18878.904714 108.279 83.2500
18879.270925 108.473 64.6719
18879.637135 107.965 45.7969
18880.003346 106.682 27.8438
18880.369557 104.544 13.3125
18880.735768 101.599 7.0156
18881.101979 99.211 15.9531
18881.468190 99.794 28.0000
18881.834401 101.484 25.2031
18882.200612 102.365 12.7344
18882.566823 102.129 -3.3750
18882.933034 100.735 -20.3438
18883.299245 98.075 -35.8438
18883.665455 93.827 -46.9062
18884.031666 87.605 -45.7500
18884.397877 80.389 -11.7344
18884.764088 79.153 56.6719
18885.130299 85.459 98.2344
18885.496510 91.278 101.2188
18885.862721 95.003 89.7344
18886.228932 97.087 72.5000
18886.595143 97.919 52.1875
18886.961354 97.711 30.0156
18887.327565 96.635 6.1250
18887.693775 94.950 -19.0312
18888.059986 93.134 -44.8906
18888.426197 92.027 -68.9531
18888.792408 92.362 -89.4219
18889.158619 94.033 -107.9219
18889.524830 96.220 -127.5156
18889.891041 98.211 -148.7188
18890.257252 99.733 -171.2188
18890.623463 100.695 165.7344
18890.989674 101.100 142.4688
18891.355885 100.925 119.7344
18891.722095 100.086 97.8125
18892.088306 98.366 77.7812
18892.454517 95.150 61.4062
18892.820728 88.565 59.9844
18893.186939 86.765 144.4844
18893.553150 95.393 154.8281
18893.919361 99.903 143.7500
18894.285572 102.615 130.0000
18894.651783 104.284 115.9062
18895.017994 105.160 102.4062
18895.384205 105.372 89.8906
18895.750415 104.982 79.0625
18896.116626 104.042 70.4844
18896.482837 102.639 65.0469
18896.849048 100.870 63.4531
18897.215259 98.865 66.4844
18897.581470 96.761 75.8125
18897.947681 95.274 94.0312
18898.313892 95.799 115.7969
18898.680103 97.785 127.6562
18899.046314 99.602 129.1875
18899.412524 100.650 125.1875
18899.778735 100.897 118.9688
18900.144946 100.436 112.6719
18900.511157 99.412 107.3594
18900.877368 98.000 103.2812
18901.243579 96.227 99.5625
18901.609790 93.883 95.4844
18901.976001 90.412 92.3750
18902.342212 85.340 98.2188
18902.708423 81.365 128.1875
18903.074634 81.687 139.6719
18903.440844 79.725 105.7812
18903.807055 81.620 17.4844
18904.173266 88.622 -35.4531
18904.539477 92.927 -71.8594
18904.905688 95.589 -108.5312
18905.271899 97.618 -147.7969
18905.638110 99.720 172.3750
18906.004321 101.860 136.5156
18906.370532 103.635 105.8594
18906.736743 104.710 80.3594
18907.102954 104.954 59.4062
18907.469164 104.338 43.9844
18907.835375 103.038 36.3750
18908.201586 101.914 39.2500
18908.567797 102.284 46.8438
18908.934008 103.683 47.7969
18909.300219 104.805 41.2500
18909.666430 105.132 30.7812
18910.032641 104.543 18.7500
18910.398852 102.919 6.7031
18910.765063 99.868 -3.9062
18911.131274 94.176 -8.0781
18911.497484 84.708 55.7969
18911.863695 94.132 105.2188
18912.229906 98.661 99.5312
18912.596117 100.549 88.5781
18912.962328 100.837 77.3281
18913.328539 99.763 69.0625
18913.694750 97.575 69.8750
18914.060961 96.170 86.9375
18914.427172 97.930 102.1406
18914.793383 100.107 99.9688
18915.159594 101.011 88.4844
18915.525804 100.271 73.3281
18915.892015 97.125 58.0312
18916.258226 87.442 58.6719
18916.624437 92.715 173.8594
18916.990648 100.550 162.5625
18917.356859 104.259 144.0000
18917.723070 106.182 124.1562
18918.089281 106.937 103.8281
18918.455492 106.681 83.5625
18918.821703 105.339 63.5938
18919.187914 102.531 45.0938
18919.554124 96.827 33.1250
18919.920335 87.893 98.3438
18920.286546 98.210 131.5312
18920.652757 102.868 115.7031
18921.018968 105.121 94.5312
18921.385179 105.994 71.6562
18921.751390 105.803 47.7344
18922.117601 104.563 23.5312
18922.483812 101.985 -0.4531
18922.850023 97.089 -21.5156
18923.216233 84.758 -6.5781
18923.582444 93.683 79.6719
18923.948655 99.649 62.9688
18924.314866 102.319 41.5156
18924.681077 103.451 20.2969
18925.047288 103.521 1.1562
18925.413499 102.769 -14.6719
18925.779710 101.458 -25.4531
18926.145921 100.047 -30.4688
18926.512132 99.085 -32.0312
18926.878343 98.495 -34.9375
18927.244553 97.662 -40.9844
18927.610764 96.084 -48.4375
18927.976975 93.663 -54.2969
18928.343186 90.795 -57.0469
18928.709397 88.395 -63.0781
18929.075608 87.237 -89.5781
18929.441819 89.712 -133.9219
18929.808030 94.395 -166.0938
18930.174241 98.307 173.5625
18930.540452 101.213 158.5312
18930.906663 103.361 146.6094
18931.272873 105.038 136.4844
18931.639084 106.396 127.2188
18932.005295 107.508 117.8750
18932.371506 108.343 108.0312
18932.737717 108.860 97.5312
18933.103928 109.019 86.8594
18933.470139 108.830 76.5156
18933.836350 108.365 67.4688
18934.202561 107.799 60.3125
18934.568772 107.438 55.2031
18934.934983 107.559 50.3750
18935.301193 108.148 43.3750
18935.667404 108.923 32.7656
18936.033615 109.566 19.0312
18936.399826 109.872 3.1562
18936.766037 109.686 -13.3438
18937.132248 108.868 -29.2188
18937.498459 107.285 -42.1406
18937.864670 104.904 -48.0938
18938.230881 102.652 -40.5000
18938.597092 102.852 -25.8438
18938.963303 104.582 -23.6250
18939.329513 105.658 -32.2969
18939.695724 105.505 -45.9844
18940.061935 103.908 -62.1250
18940.428146 100.350 -80.4375
18940.794357 92.688 -109.2500
18941.160568 89.379 124.0469
18941.526779 97.812 90.1406
18941.892990 101.628 79.5781
18942.259201 104.122 73.1250
18942.625412 106.021 66.5312
18942.991623 107.372 58.0156
18943.357833 108.012 47.7500
18943.724044 107.800 36.6562
18944.090255 106.595 26.5469
18944.456466 104.219 20.4844
18944.822677 100.814 25.7969
18945.188888 98.742 50.7188
18945.555099 100.301 70.2188
18945.921310 101.965 72.6406
18946.287521 102.476 68.7031
18946.653732 102.035 64.4219
18947.019942 101.089 62.3594
18947.386153 100.145 61.8906
18947.752364 99.355 59.3438
18948.118575 98.237 51.4219
18948.484786 96.067 37.0938
18948.850997 91.729 13.7656
18949.217208 82.895 -46.4531
18949.583419 87.829 -161.2188
18949.949630 93.543 159.0781
18950.315841 96.506 127.3750
18950.682052 98.362 97.7500
18951.048262 99.652 70.8125
18951.414473 100.438 48.6875
18951.780684 100.720 32.7656
18952.146895 100.703 24.6719
18952.513106 100.975 23.9219
18952.879317 101.994 25.6250
18953.245528 103.373 24.5781
18953.611739 104.438 20.4688
18953.977950 104.883 15.4844
18954.344161 104.672 12.0938
18954.710372 103.975 12.6250
18955.076582 103.207 18.7031
18955.442793 102.969 29.6562
18955.809004 103.640 41.5938
18956.175215 105.048 50.3750
18956.541426 106.712 54.0781
18956.907637 108.228 53.0000
18957.273848 109.310 48.3906
18957.640059 109.840 41.7188
18958.006270 109.795 34.6406
18958.372481 109.265 28.4531
18958.738692 108.473 24.0312
18959.104902 107.695 20.6250
18959.471113 107.028 15.9219
18959.837324 106.196 7.6250
18960.203535 104.780 -4.6094
18960.569746 102.319 -20.0469
18960.935957 98.261 -36.0781
18961.302168 91.419 -41.2500
18961.668379 88.332 9.1875
18962.034590 94.569 9.7031
18962.400801 98.476 -16.4219
18962.767012 101.084 -45.3906
18963.133222 102.670 -72.2812
18963.499433 103.239 -96.4219
18963.865644 102.733 -117.3438
18964.231855 101.100 -134.5781
18964.598066 98.390 -146.7656
18964.964277 94.920 -153.6406
18965.330488 91.278 -163.8125
18965.696699 88.513 152.9062
18966.062910 93.235 93.4531
18966.429121 98.954 64.7031
18966.795332 102.684 46.4688
18967.161542 104.947 32.2500
18967.527753 106.118 21.3906
18967.893964 106.530 14.3750
18968.260175 106.544 11.7656
18968.626386 106.589 13.0781
18968.992597 106.945 15.9219
18969.358808 107.537 17.8281
18969.725019 108.099 17.8125
18970.091230 108.429 16.2969
18970.457441 108.402 14.0000
18970.823651 107.939 12.0938
18971.189862 107.041 12.2188
18971.556073 105.935 16.7500
18971.922284 105.304 26.1094
18972.288495 105.691 35.4062
18972.654706 106.574 38.9531
18973.020917 107.183 37.2344
18973.387128 107.201 33.0938
18973.753339 106.676 29.2969
18974.119550 105.921 27.4531
18974.485761 105.374 26.8281
18974.851971 105.195 23.9844
18975.218182 105.041 16.2656
18975.584393 104.497 3.5469
18975.950604 103.322 -13.0781
18976.316815 101.452 -31.9531
18976.683026 98.877 -50.7656
18977.049237 95.804 -64.1250
18977.415448 93.381 -63.6875
18977.781659 94.138 -56.3594
18978.147870 96.686 -61.2344
18978.514081 98.749 -74.8125
18978.880291 99.918 -91.2344
18979.246502 100.241 -107.7500
18979.612713 99.884 -123.4844
18979.978924 99.119 -138.2500
18980.345135 98.344 -153.7188
18980.711346 98.053 -172.7188
18981.077557 98.688 162.6562
18981.443768 100.355 135.2656
18981.809979 102.583 109.2188
18982.176190 104.700 86.5000
18982.542401 106.356 66.7500
18982.908611 107.403 49.9844
18983.274822 107.864 36.4219
18983.641033 107.886 27.1562
18984.007244 107.862 22.7812
18984.373455 108.321 21.4531
18984.739666 109.372 18.5156
18985.105877 110.519 11.2031
18985.472088 111.281 -0.1562
18985.838299 111.381 -13.8594
18986.204510 110.657 -28.3438
18986.570721 108.947 -41.3594
18986.936931 106.034 -48.7656
18987.303142 102.449 -39.8438
18987.669353 102.159 -13.9688
18988.035564 104.785 -6.9219
18988.401775 106.571 -15.0938
18988.767986 107.127 -28.1719
18989.134197 106.659 -42.0312
18989.500408 105.386 -54.1719
18989.866619 103.601 -63.0781
18990.232830 101.782 -68.9531
18990.599041 100.138 -75.9375
18990.965251 98.142 -89.5000
18991.331462 94.679 -116.8281
18991.697673 90.796 177.7656
18992.063884 95.220 105.7500
18992.430095 99.725 71.2500
18992.796306 102.292 47.2812
18993.162517 103.512 27.8594
18993.528728 103.763 11.9531
18993.894939 103.291 0.3594
18994.261150 102.391 -5.8125
18994.627360 101.529 -5.8750
18994.993571 101.212 -1.1875
18995.359782 101.674 4.8906
18995.725993 102.810 9.5469
18996.092204 104.353 10.9219
18996.458415 105.983 8.3125
18996.824626 107.366 2.1719
18997.190837 108.306 -6.2031
18997.557048 108.689 -15.3438
18997.923259 108.488 -23.6875
18998.289470 107.765 -29.2812
18998.655680 106.783 -30.0312
18999.021891 106.162 -25.3906
18999.388102 106.446 -19.2656
18999.754313 107.356 -16.8594
19000.120524 108.271 -18.9062
19000.486735 108.878 -23.7656
19000.852946 109.153 -29.9688
19001.219157 109.158 -36.8906
19001.585368 108.955 -44.7344
19001.951579 108.542 -53.9844
19002.317790 107.841 -65.3125
19002.684000 106.762 -79.1094
19003.050211 105.219 -95.8750
19003.416422 103.257 -115.8750
19003.782633 101.113 -139.5469
19004.148844 99.374 -164.7969
19004.515055 98.587 173.2656
19004.881266 98.906 158.9375
19005.247477 100.167 149.9062
19005.613688 101.880 141.5312
19005.979899 103.500 131.6250
19006.346110 104.711 120.7344
19006.712320 105.483 109.7969
19007.078531 105.934 99.8281
19007.444742 106.294 91.0000
19007.810953 106.798 82.7500
19008.177164 107.559 73.5625
19008.543375 108.502 62.5312
19008.909586 109.495 49.4688
19009.275797 110.409 35.1562
19009.642008 111.182 20.3594
19010.008219 111.761 5.9688
19010.374430 112.125 -7.5000
