* Measurement data measured by REW V5.31.3
* Source: C:\Users\aevum\Desktop\Civilizational Blueprint\lossless microphone\analysis\4.wav
* Format: Imported Impulse Response, 48000.0 Hz sampling
* Dated: Jun 2, 2026 7:13:57 PM
* REW Settings:
21907.835131 112.958 101.9375
21908.201342 112.114 100.4688
21908.567553 111.213 102.2812
21908.933764 110.524 107.5938
21909.299975 110.410 115.7500
21909.666186 111.125 123.4062
21910.032397 112.465 127.2500
21910.398608 113.950 125.8438
21910.764818 115.245 120.0625
21911.131029 116.172 110.9375
21911.497240 116.667 99.3125
21911.863451 116.682 85.8125
21912.229662 116.170 70.6250
21912.595873 115.058 53.8750
21912.962084 113.204 35.0938
21913.328295 110.396 13.2812
21913.694506 106.233 -15.9688
21914.060717 101.259 -67.2812
21914.426928 101.649 -136.9688
21914.793138 104.729 -174.2812
21915.159349 106.561 166.0000
21915.525560 107.586 155.0312
21915.891771 108.565 149.3125
21916.257982 109.920 144.7812
21916.624193 111.523 137.7500
21916.990404 112.983 127.5312
21917.356615 114.068 114.9375
21917.722826 114.663 101.2812
21918.089037 114.735 87.4688
21918.455248 114.257 74.5938
21918.821458 113.190 63.5000
21919.187669 111.510 55.8438
21919.553880 109.237 54.2500
21919.920091 106.868 63.1250
21920.286302 105.973 82.9375
21920.652513 107.329 99.8438
21921.018724 109.355 106.8125
21921.384935 111.101 107.4062
21921.751146 112.435 104.7188
21922.117357 113.357 100.2500
21922.483568 113.897 94.8438
21922.849778 114.066 89.1875
21923.215989 113.891 83.8125
21923.582200 113.414 79.3125
21923.948411 112.688 76.1250
21924.314622 111.792 74.5000
21924.680833 110.792 74.6875
21925.047044 109.776 76.8750
21925.413255 108.828 81.2812
21925.779466 108.116 88.1250
21926.145677 107.886 97.1250
21926.511888 108.393 106.1875
21926.878098 109.624 112.5000
21927.244309 111.221 113.8750
21927.610520 112.811 110.4375
21927.976731 114.126 103.1250
21928.342942 115.048 93.3125
21928.709153 115.498 82.0938
21929.075364 115.443 70.6562
21929.441575 114.866 60.3438
21929.807786 113.791 52.5625
21930.173997 112.388 49.3125
21930.540208 111.066 51.8750
21930.906418 110.389 58.6875
21931.272629 110.422 65.6875
21931.638840 110.781 71.2812
21932.005051 111.308 76.4062
21932.371262 112.119 81.0000
21932.737473 113.205 83.4688
21933.103684 114.272 82.8750
21933.469895 115.054 79.9688
21933.836106 115.433 76.3750
21934.202317 115.473 73.5312
21934.568527 115.351 72.1875
21934.934738 115.255 72.0312
21935.300949 115.227 71.9062
21935.667160 115.138 71.2500
21936.033371 114.866 70.6875
21936.399582 114.461 71.4688
21936.765793 114.183 73.9375
21937.132004 114.235 76.3438
21937.498215 114.449 76.3438
21937.864426 114.412 73.6562
21938.230637 113.799 70.2500
21938.596847 112.525 69.7812
21938.963058 111.123 77.0938
21939.329269 111.078 91.0312
21939.695480 112.647 98.9375
21940.061691 114.305 96.9375
21940.427902 115.270 89.2188
21940.794113 115.428 79.3438
21941.160324 114.796 69.8438
21941.526535 113.421 62.7812
21941.892746 111.474 60.9375
21942.258957 109.464 67.4375
21942.625167 108.465 81.5000
21942.991378 108.947 95.5625
21943.357589 110.234 104.5625
21943.723800 111.789 108.9062
21944.090011 113.365 109.1562
21944.456222 114.781 105.8438
21944.822433 115.865 99.8125
21945.188644 116.539 92.1562
21945.554855 116.776 83.9375
21945.921066 116.605 75.9062
21946.287277 116.081 68.7812
21946.653487 115.258 62.8750
21947.019698 114.171 58.2188
21947.385909 112.756 55.1250
21947.752120 110.902 54.7188
21948.118331 108.592 60.9375
21948.484542 106.899 79.1875
21948.850753 107.891 100.6250
21949.216964 110.257 108.4375
21949.583175 112.156 105.9688
21949.949386 113.215 98.8125
21950.315597 113.483 90.3438
21950.681807 113.047 82.7188
21951.048018 112.059 78.0938
21951.414229 110.916 78.6250
21951.780440 110.328 83.9062
21952.146651 110.709 88.6875
21952.512862 111.535 88.4375
21952.879073 112.141 83.5312
21953.245284 112.219 76.1250
21953.611495 111.648 68.5312
21953.977706 110.361 63.0625
21954.343917 108.439 63.5938
21954.710127 106.681 75.8750
21955.076338 107.180 95.5312
21955.442549 109.587 105.2188
21955.808760 111.905 104.0000
21956.174971 113.585 97.3125
21956.541182 114.601 88.4062
21956.907393 115.034 78.8750
21957.273604 114.948 69.9688
21957.639815 114.438 62.6250
21958.006026 113.662 57.6250
21958.372236 112.831 55.0000
21958.738447 112.106 53.5625
21959.104658 111.373 51.6875
21959.470869 110.287 49.1562
21959.837080 108.421 48.6250
21960.203291 105.765 57.9062
21960.569502 104.793 85.4375
21960.935713 107.644 104.2188
21961.301924 110.576 103.8125
21961.668135 112.371 94.9375
21962.034346 113.124 82.7812
21962.400556 112.935 69.8125
21962.766767 111.825 57.4688
21963.132978 109.744 48.0000
21963.499189 106.631 45.6875
21963.865400 103.396 59.5938
21964.231611 103.323 84.6875
21964.597822 105.466 94.0000
21964.964033 107.057 91.0312
21965.330244 107.712 83.5000
21965.696455 107.525 75.0312
21966.062666 106.556 68.2500
21966.428876 104.913 66.7812
21966.795087 103.415 75.8438
21967.161298 104.012 91.5000
21967.527509 106.376 97.0625
21967.893720 108.620 91.6250
21968.259931 110.117 80.5000
21968.626142 110.830 66.9688
21968.992353 110.754 53.0312
21969.358564 109.859 40.4688
21969.724775 108.110 31.9062
21970.090986 105.701 32.5312
21970.457196 104.183 47.1875
21970.823407 105.353 62.2812
21971.189618 107.311 64.7188
21971.555829 108.607 60.0938
21971.922040 109.099 54.0312
21972.288251 109.035 49.8438
21972.654462 108.889 49.1562
21973.020673 109.214 50.2812
21973.386884 110.060 48.7500
21973.753095 110.936 42.0312
21974.119306 111.353 30.5000
21974.485516 111.026 14.8750
21974.851727 109.723 -4.8438
21975.217938 107.121 -31.8125
21975.584149 103.441 -77.2188
21975.950360 103.683 -147.0938
21976.316571 107.757 167.9688
21976.682782 110.780 141.1562
21977.048993 112.595 121.1250
21977.415204 113.552 104.2188
21977.781415 113.851 89.6562
21978.147626 113.625 76.9688
21978.513836 112.952 66.1875
21978.880047 111.854 57.2188
21979.246258 110.325 50.5625
21979.612469 108.292 47.2188
21979.978680 105.750 49.7812
21980.344891 103.130 63.7500
21980.711102 102.494 90.0938
21981.077313 104.678 110.0312
21981.443524 107.397 116.4688
21981.809735 109.686 115.0938
21982.175945 111.412 109.5625
21982.542156 112.610 101.6875
21982.908367 113.280 92.7188
21983.274578 113.446 83.6250
21983.640789 113.155 75.6250
21984.007000 112.518 69.5938
21984.373211 111.738 66.0625
21984.739422 110.987 64.2188
21985.105633 110.201 62.5000
21985.471844 108.958 60.8125
21985.838055 106.710 63.3750
21986.204265 103.912 84.7812
21986.570476 105.871 120.8750
21986.936687 110.330 129.5938
21987.302898 113.468 123.2500
21987.669109 115.335 112.0938
21988.035320 116.151 99.6875
21988.401531 116.053 87.9688
21988.767742 115.116 78.9688
21989.133953 113.485 75.4375
21989.500164 111.780 80.8438
21989.866375 111.250 93.3750
21990.232585 112.101 102.7188
21990.598796 113.178 105.5938
21990.965007 113.883 105.3125
21991.331218 114.251 104.7188
21991.697429 114.502 105.0000
21992.063640 114.839 105.7812
21992.429851 115.323 106.0312
21992.796062 115.905 104.9375
21993.162273 116.485 102.0312
21993.528484 116.967 97.1250
21993.894695 117.231 90.1250
21994.260905 117.147 81.2188
21994.627116 116.579 70.9062
21994.993327 115.363 59.6875
21995.359538 113.289 48.5312
21995.725749 109.898 38.7188
21996.091960 103.936 34.7188
21996.458171 92.332 101.8125
21996.824382 103.578 163.5000
21997.190593 109.080 162.2188
21997.556804 112.438 155.9062
21997.923015 114.915 147.1250
21998.289225 116.781 136.3125
21998.655436 118.117 123.7500
21999.021647 118.910 110.1875
21999.387858 119.157 96.1250
21999.754069 118.840 82.5312
22000.120280 117.943 70.2812
22000.486491 116.489 60.9062
22000.852702 114.606 56.3438
22001.218913 112.771 58.3750
22001.585124 111.674 65.0625
22001.951335 111.344 70.6875
22002.317545 111.011 73.5312
22002.683756 110.221 77.6250
22003.049967 109.445 88.5938
22003.416178 110.163 104.4688
22003.782389 112.378 113.1250
22004.148600 114.589 112.0938
22004.514811 116.192 105.6562
22004.881022 117.124 97.0312
22005.247233 117.491 87.9375
22005.613444 117.412 79.5312
22005.979654 117.030 72.3125
22006.345865 116.481 66.2500
22006.712076 115.830 60.8438
22007.078287 115.051 55.5312
22007.444498 114.017 50.2812
22007.810709 112.600 45.8125
22008.176920 110.700 43.9688
22008.543131 108.450 47.7812
22008.909342 106.533 60.5938
22009.275553 106.243 78.9062
22009.641764 107.539 92.2812
22010.007974 109.273 97.8125
22010.374185 110.907 97.9375
22010.740396 112.279 94.5000
22011.106607 113.342 88.6250
22011.472818 114.043 81.2188
22011.839029 114.368 73.1250
22012.205240 114.314 65.3125
22012.571451 113.915 58.6250
22012.937662 113.260 54.0312
22013.303873 112.519 52.2188
22013.670084 111.955 53.1250
22014.036294 111.758 55.2188
22014.402505 111.857 56.4375
22014.768716 111.966 56.0312
22015.134927 111.828 55.0625
22015.501138 111.381 55.7812
22015.867349 110.925 60.5938
22016.233560 111.162 69.1562
22016.599771 112.411 75.8125
22016.965982 114.062 76.4688
22017.332193 115.452 72.0625
22017.698404 116.342 64.8438
22018.064614 116.694 56.9375
22018.430825 116.595 49.8125
22018.797036 116.222 44.5938
22019.163247 115.839 41.4688
22019.529458 115.670 39.0625
22019.895669 115.678 35.2500
22020.261880 115.582 28.7188
22020.628091 115.045 19.5938
22020.994302 113.755 8.7500
22021.360513 111.242 -2.7188
22021.726724 106.368 -12.2500
22022.092934 92.422 17.2812
22022.459145 104.245 119.0625
22022.825356 110.549 111.3438
22023.191567 113.777 99.6250
22023.557778 115.699 87.1562
22023.923989 116.800 74.6250
22024.290200 117.286 62.2500
22024.656411 117.221 50.4375
22025.022622 116.610 39.6875
22025.388833 115.453 31.2500
22025.755044 113.813 27.1250
22026.121254 112.117 29.9375
22026.487465 111.299 39.0625
22026.853676 111.753 46.7500
22027.219887 112.581 48.4688
22027.586098 113.049 46.4375
22027.952309 113.033 44.4062
22028.318520 112.796 44.9062
22028.684731 112.853 48.3750
22029.050942 113.525 51.6875
22029.417153 114.564 51.5625
22029.783363 115.519 47.7188
22030.149574 116.163 41.3750
22030.515785 116.427 33.7500
22030.881996 116.308 25.4688
22031.248207 115.775 16.9375
22031.614418 114.716 8.3125
22031.980629 112.919 0.5625
22032.346840 109.950 -3.7812
22032.713051 105.340 5.6875
22033.079262 103.189 51.8750
22033.445473 107.583 76.7500
22033.811683 110.803 76.8125
22034.177894 112.517 71.3750
22034.544105 113.304 65.8750
22034.910316 113.608 62.1562
22035.276527 113.837 60.3438
22035.642738 114.214 58.6562
22036.008949 114.654 55.2500
22036.375160 114.894 49.5312
22036.741371 114.700 42.0625
22037.107582 113.897 33.9688
22037.473793 112.265 26.5312
22037.840003 109.421 22.5938
22038.206214 104.635 33.3125
22038.572425 102.966 88.4688
22038.938636 108.945 112.6250
22039.304847 113.164 109.6250
22039.671058 115.873 99.7812
22040.037269 117.564 87.4375
22040.403480 118.491 74.0000
22040.769691 118.749 60.4062
22041.135902 118.392 47.3125
22041.502113 117.460 35.6562
22041.868323 116.006 26.4375
22042.234534 114.213 20.9375
22042.600745 112.392 19.4062
22042.966956 110.849 19.7188
22043.333167 109.321 18.4688
22043.699378 106.966 14.7500
22044.065589 102.101 13.5938
22044.431800 92.710 76.4375
22044.798011 103.204 130.9062
22045.164222 108.496 124.9688
22045.530433 111.183 113.7188
22045.896643 112.459 102.0000
22046.262854 112.797 91.2188
22046.629065 112.459 82.7188
22046.995276 111.685 77.1875
22047.361487 110.734 74.9688
22047.727698 109.810 75.9062
22048.093909 109.081 79.7188
22048.460120 108.831 86.4688
22048.826331 109.477 93.5938
22049.192542 110.924 96.4375
22049.558753 112.522 92.9375
22049.924963 113.805 84.6250
22050.291174 114.581 73.6875
22050.657385 114.833 61.7812
22051.023596 114.612 50.5938
22051.389807 114.044 41.3125
22051.756018 113.367 34.9062
22052.122229 112.866 30.8438
22052.488440 112.686 27.1562
22052.854651 112.658 22.0000
22053.220862 112.478 14.9688
22053.587072 111.892 6.8750
22053.953283 110.741 -0.7500
22054.319494 108.890 -6.1250
22054.685705 106.306 -5.6875
22055.051916 103.472 7.0312
22055.418127 102.678 32.5312
22055.784338 104.486 50.4688
22056.150549 106.430 56.2500
22056.516760 107.746 57.1250
22056.882971 108.553 57.3125
22057.249182 109.196 58.4688
22057.615392 109.972 60.0000
22057.981603 110.962 60.1250
22058.347814 111.974 57.6875
22058.714025 112.806 52.7812
22059.080236 113.333 46.2188
22059.446447 113.530 38.6875
22059.812658 113.393 30.7812
22060.178869 112.892 22.6562
22060.545080 111.936 14.7812
22060.911291 110.328 8.3125
22061.277502 107.859 6.7812
22061.643712 104.933 19.6250
22062.009923 105.039 47.9375
22062.376134 108.187 59.6562
22062.742345 110.761 55.5938
22063.108556 112.238 45.5938
22063.474767 112.727 33.9375
22063.840978 112.339 23.0000
22064.207189 111.170 15.3125
22064.573400 109.493 13.9688
22064.939611 108.203 21.1875
22065.305822 108.340 31.1562
22065.672032 109.348 34.9375
22066.038243 110.153 32.7188
22066.404454 110.365 27.9062
22066.770665 109.972 23.1875
22067.136876 109.076 20.3438
22067.503087 107.803 20.8750
22067.869298 106.356 26.3438
22068.235509 105.256 39.1562
22068.601720 105.632 56.6875
22068.967931 107.636 68.5000
22069.334142 109.943 70.2188
22069.700352 111.761 65.0000
22070.066563 112.859 56.0938
22070.432774 113.215 45.6562
22070.798985 112.828 35.6562
22071.165196 111.742 28.0938
22071.531407 110.204 25.7500
22071.897618 108.914 30.3750
22072.263829 108.711 37.5625
22072.630040 109.217 40.1562
22072.996251 109.487 37.9062
22073.362462 109.109 34.5938
22073.728672 108.184 34.3750
22074.094883 107.312 39.8438
22074.461094 107.288 48.2812
22074.827305 107.945 53.7188
22075.193516 108.533 55.7812
22075.559727 108.849 57.9688
22075.925938 109.302 62.3438
22076.292149 110.377 66.5312
22076.658360 111.846 66.3438
22077.024571 113.136 61.1562
22077.390781 113.877 52.7812
22077.756992 113.949 43.1875
22078.123203 113.321 34.2500
22078.489414 112.003 27.7812
22078.855625 110.119 26.2500
22079.221836 108.074 32.9375
22079.588047 106.967 48.3750
22079.954258 107.656 64.5312
22080.320469 109.362 73.1250
22080.686680 111.109 74.3750
22081.052891 112.464 70.6875
22081.419101 113.283 64.0312
22081.785312 113.482 56.0938
22082.151523 113.021 48.5312
22082.517734 111.925 43.4375
22082.883945 110.407 43.8750
22083.250156 109.257 51.8125
22083.616367 109.427 62.3750
22083.982578 110.497 67.2188
22084.348789 111.458 66.0625
22084.715000 111.889 62.1875
22085.081211 111.792 58.6562
22085.447421 111.397 57.6250
22085.813632 111.135 59.8750
22086.179843 111.409 63.2500
22086.546054 112.146 64.2500
22086.912265 112.909 61.6250
22087.278476 113.367 56.3750
22087.644687 113.376 50.0938
22088.010898 112.921 44.4375
22088.377109 112.096 40.9062
22088.743320 111.115 40.7812
22089.109531 110.329 44.0312
22089.475741 109.984 49.0000
22089.841952 110.013 53.3750
22090.208163 110.188 56.8750
22090.574374 110.430 60.1562
22090.940585 110.861 63.6875
22091.306796 111.598 66.4688
22091.673007 112.580 66.9688
22092.039218 113.567 64.3750
22092.405429 114.341 59.0938
22092.771640 114.746 51.9062
22093.137851 114.691 43.8125
22093.504061 114.119 36.0625
22093.870272 113.013 30.2188
22094.236483 111.526 28.5312
22094.602694 110.184 32.9375
22094.968905 109.822 40.5000
22095.335116 110.342 43.7812
22095.701327 110.778 40.3438
22096.067538 110.425 32.4062
22096.433749 108.792 23.1250
22096.799960 104.970 17.8750
22097.166171 97.699 50.2188
22097.532381 103.627 113.0000
22097.898592 109.444 110.8125
22098.264803 112.639 98.4688
22098.631014 114.428 83.8438
22098.997225 115.309 68.5938
22099.363436 115.497 53.6562
22099.729647 115.130 39.4375
22100.095858 114.312 26.4375
22100.462069 113.124 14.8438
22100.828280 111.645 4.8125
22101.194490 109.847 -4.0312
22101.560701 107.556 -11.7500
22101.926912 104.166 -17.0625
22102.293123 98.250 -8.8750
22102.659334 96.206 64.3438
22103.025545 103.877 83.8750
22103.391756 108.385 76.6250
22103.757967 111.162 64.3750
22104.124178 112.909 50.4688
22104.490389 113.863 36.2500
22104.856600 114.141 22.4062
22105.222810 113.778 9.8125
22105.589021 112.791 -0.5312
22105.955232 111.271 -6.8125
22106.321443 109.515 -7.0938
22106.687654 108.229 -1.4062
22107.053865 107.830 5.0312
22107.420076 107.736 7.5000
22107.786287 107.169 7.1875
22108.152498 105.786 8.3438
22108.518709 103.783 17.4062
22108.884920 102.762 38.6562
22109.251130 104.282 59.0000
22109.617341 106.629 66.9375
22109.983552 108.586 66.9062
22110.349763 109.972 62.4375
22110.715974 110.789 55.1875
22111.082185 110.949 46.0938
22111.448396 110.295 36.3125
22111.814607 108.590 28.4688
22112.180818 105.602 29.2500
22112.547029 103.244 53.7500
22112.913240 106.156 78.0938
22113.279450 109.804 76.8125
22113.645661 112.262 65.0312
22114.011872 113.736 49.7188
22114.378083 114.502 33.1250
22114.744294 114.718 16.5938
22115.110505 114.486 0.4688
22115.476716 113.842 -14.7188
22115.842927 112.738 -29.0000
22116.209138 111.028 -41.6562
22116.575349 108.370 -51.0312
22116.941560 104.357 -50.2500
22117.307770 100.983 -19.8438
22117.673981 103.954 7.9062
22118.040192 106.995 6.5000
22118.406403 108.174 -4.8438
22118.772614 107.539 -19.5312
22119.138825 104.501 -35.2500
22119.505036 94.814 -49.9688
22119.871247 98.150 110.4375
22120.237458 106.720 96.0625
22120.603669 110.371 82.2500
22120.969880 112.198 70.0312
22121.336090 112.942 60.3750
22121.702301 113.023 54.0000
22122.068512 112.820 51.5625
22122.434723 112.757 52.3750
22122.800934 113.094 53.9688
22123.167145 113.729 53.6562
22123.533356 114.348 50.3125
22123.899567 114.700 44.3750
22124.265778 114.627 36.5625
22124.631989 114.011 27.7500
22124.998199 112.738 19.1250
22125.364410 110.640 12.5000
22125.730621 107.625 12.1562
22126.096832 104.498 27.2188
22126.463043 104.547 52.3750
22126.829254 106.709 60.8125
22127.195465 108.116 56.2500
22127.561676 108.304 46.8438
22127.927887 107.166 36.9375
22128.294098 104.341 31.8438
22128.660309 99.809 49.0938
22129.026519 101.239 96.5312
22129.392730 106.264 105.5625
22129.758941 109.454 98.5625
22130.125152 111.264 87.9688
22130.491363 112.127 77.1875
22130.857574 112.259 67.9375
22131.223785 111.841 61.7500
22131.589996 111.147 60.1875
22131.956207 110.685 63.9375
22132.322418 111.027 70.2188
22132.688629 112.114 73.7812
22133.054839 113.333 72.5625
22133.421050 114.220 67.6562
22133.787261 114.545 61.0625
22134.153472 114.232 54.9062
22134.519683 113.346 51.9375
22134.885894 112.317 55.2188
22135.252105 112.187 64.2188
22135.618316 113.375 70.4062
22135.984527 114.887 68.7812
22136.350738 115.956 61.3125
22136.716949 116.341 51.0312
22137.083159 116.019 39.9375
22137.449370 115.012 29.8438
22137.815581 113.375 22.5625
22138.181792 111.335 20.4375
22138.548003 109.445 25.3125
22138.914214 108.532 34.6562
22139.280425 108.626 42.0938
22139.646636 109.040 45.1250
22140.012847 109.326 45.2812
22140.379058 109.352 44.4062
22140.745269 109.117 44.1250
22141.111479 108.747 46.1562
22141.477690 108.603 51.5000
22141.843901 109.157 58.4062
22142.210112 110.398 62.5938
22142.576323 111.794 62.2500
22142.942534 112.947 58.5625
22143.308745 113.719 53.4062
22143.674956 114.167 48.2500
22144.041167 114.421 43.7812
22144.407378 114.612 39.7500
22144.773589 114.764 35.4688
22145.139799 114.772 30.3438
22145.506010 114.471 24.6562
22145.872221 113.715 19.6562
22146.238432 112.487 17.5000
22146.604643 111.084 21.3750
22146.970854 110.458 31.9375
22147.337065 111.304 41.8438
22147.703276 112.807 44.2812
22148.069487 114.085 40.5312
22148.435698 114.837 33.4062
22148.801908 115.040 25.0312
22149.168119 114.731 16.8750
22149.534330 113.973 10.2500
22149.900541 112.915 6.3750
22150.266752 111.833 6.2500
22150.632963 111.133 9.0000
22150.999174 110.966 11.6875
22151.365385 111.022 11.7500
22151.731596 110.854 9.4688
22152.097807 110.176 6.8125
22152.464018 108.903 6.9688
22152.830228 107.390 14.2500
22153.196439 106.834 29.8750
22153.562650 108.043 44.1562
22153.928861 109.884 50.1562
22154.295072 111.442 50.6562
22154.661283 112.624 49.0312
22155.027494 113.579 46.8750
22155.393705 114.478 44.0938
22155.759916 115.341 39.9688
22156.126127 116.071 33.8750
22156.492338 116.502 25.9688
22156.858548 116.502 16.7812
22157.224759 115.966 7.5000
22157.590970 114.820 -0.5000
22157.957181 113.096 -4.6250
22158.323392 111.166 -1.2500
22158.689603 110.255 10.1250
22159.055814 111.091 19.5625
22159.422025 112.506 20.0938
22159.788236 113.584 14.0625
22160.154447 114.106 4.7188
22160.520658 114.082 -6.3750
22160.886868 113.514 -18.4688
22161.253079 112.310 -31.4688
22161.619290 110.206 -45.4375
22161.985501 106.389 -61.2188
22162.351712 97.383 -85.0938
22162.717923 98.069 107.8438
22163.084134 107.174 84.0312
22163.450345 111.231 67.5938
22163.816556 113.495 53.0938
22164.182767 114.763 40.2188
22164.548978 115.370 29.4375
22164.915188 115.572 20.9375
22165.281399 115.583 14.6562
22165.647610 115.561 9.8438
22166.013821 115.538 5.5312
22166.380032 115.441 1.0625
22166.746243 115.181 -3.4375
22167.112454 114.718 -7.5000
22167.478665 114.082 -10.9062
22167.844876 113.293 -13.5312
22168.211087 112.323 -15.6562
22168.577298 111.032 -16.7500
22168.943508 109.312 -15.0938
22169.309719 107.335 -6.7188
22169.675930 106.245 10.5938
22170.042141 107.133 27.6875
22170.408352 108.859 35.2500
22170.774563 110.345 36.0312
22171.140774 111.406 33.5312
22171.506985 112.159 29.4688
22171.873196 112.678 24.0000
22172.239407 112.936 17.0625
22172.605617 112.812 8.9688
22172.971828 112.150 0.5625
22173.338039 110.818 -5.8438
22173.704250 108.863 -5.9688
22174.070461 107.379 5.9688
22174.436672 108.421 21.7188
22174.802883 110.847 24.9062
22175.169094 112.864 18.1250
22175.535305 114.074 6.9688
22175.901516 114.506 -5.6562
22176.267727 114.198 -17.6250
22176.633937 113.194 -27.1250
22177.000148 111.675 -31.5000
22177.366359 110.231 -28.3438
22177.732570 109.865 -20.5938
22178.098781 110.498 -16.7812
22178.464992 111.042 -19.3438
22178.831203 110.815 -25.0938
22179.197414 109.522 -29.8438
22179.563625 107.101 -26.9375
22179.929836 105.024 -6.0000
22180.296047 106.647 19.2812
22180.662257 109.481 26.2500
22181.028468 111.418 23.8125
22181.394679 112.441 19.1250
22181.760890 112.887 15.1875
22182.127101 113.108 12.8750
22182.493312 113.375 11.3125
22182.859523 113.698 8.7500
22183.225734 113.878 4.5312
22183.591945 113.714 -0.7812
22183.958156 113.131 -5.7500
22184.324367 112.224 -8.9375
22184.690577 111.234 -9.6250
22185.056788 110.414 -8.9062
22185.422999 109.689 -8.7500
22185.789210 108.698 -9.2812
22186.155421 107.152 -7.2812
22186.521632 105.556 3.2188
22186.887843 105.775 20.6250
22187.254054 107.793 28.4062
22187.620265 109.642 24.5938
22187.986476 110.591 14.7812
22188.352687 110.572 3.0938
22188.718897 109.596 -7.4688
22189.085108 107.741 -13.0625
22189.451319 105.687 -8.3125
22189.817530 105.297 5.3438
22190.183741 106.746 11.9062
22190.549952 108.160 8.4688
22190.916163 108.812 0.4688
22191.282374 108.703 -7.9688
22191.648585 108.015 -14.3125
22192.014796 107.058 -17.1562
22192.381007 106.196 -16.9375
22192.747217 105.496 -15.6875
22193.113428 104.644 -14.0312
22193.479639 103.364 -8.5938
22193.845850 102.389 6.6250
22194.212061 103.677 26.3438
22194.578272 106.497 34.2812
22194.944483 109.015 31.4375
22195.310694 110.759 23.3750
22195.676905 111.792 13.0938
22196.043116 112.205 2.2500
22196.409326 112.112 -8.2188
22196.775537 111.640 -17.5625
22197.141748 110.955 -25.5938
22197.507959 110.261 -32.7188
22197.874170 109.677 -40.6875
22198.240381 109.152 -51.5625
22198.606592 108.497 -67.2812
22198.972803 107.596 -89.3125
22199.339014 106.622 -119.5625
22199.705225 106.281 -157.4062
22200.071436 107.169 163.0312
22200.437646 108.751 128.9375
22200.803857 110.250 100.4688
22201.170068 111.321 76.2500
22201.536279 111.908 54.8125
22201.902490 112.019 35.8438
22202.268701 111.687 19.2812
22202.634912 110.974 5.8750
22203.001123 110.013 -3.6250
22203.367334 109.137 -8.3750
22203.733545 108.791 -10.0625
22204.099756 109.078 -12.8438
22204.465966 109.532 -19.9375
22204.832177 109.572 -31.5938
22205.198388 108.727 -47.3438
22205.564599 106.408 -67.6875
22205.930810 101.160 -100.8750
22206.297021 97.212 154.7188
22206.663232 105.621 95.6250
22207.029443 110.140 69.4062
22207.395654 112.590 48.3125
22207.761865 113.726 29.3125
22208.128076 113.825 11.6875
22208.494286 112.928 -4.1875
22208.860497 110.892 -17.3750
22209.226708 107.353 -24.1875
22209.592919 102.033 -9.4375
22209.959130 102.011 40.0312
22210.325341 106.505 53.5938
22210.691552 109.214 49.3438
22211.057763 110.562 40.9375
22211.423974 110.937 32.1250
22211.790185 110.554 24.8438
22212.156396 109.653 21.3750
22212.522606 108.802 23.7812
22212.888817 108.927 29.5625
22213.255028 110.094 30.8125
22213.621239 111.385 24.3125
22213.987450 112.190 11.8125
22214.353661 112.289 -4.5938
22214.719872 111.582 -24.0312
22215.086083 109.948 -46.3125
22215.452294 107.134 -73.8750
22215.818505 103.106 -115.0938
22216.184716 101.412 176.6250
22216.550926 104.868 124.2188
22216.917137 107.962 94.7188
22217.283348 109.921 74.0312
22217.649559 111.071 57.1250
22218.015770 111.570 42.5938
22218.381981 111.462 29.9375
22218.748192 110.711 19.9688
22219.114403 109.292 14.7188
22219.480614 107.583 18.5625
22219.846825 107.076 32.8125
22220.213035 108.695 44.0625
22220.579246 110.809 44.5000
22220.945457 112.352 38.2188
22221.311668 113.194 29.1250
22221.677879 113.397 19.5312
22222.044090 113.085 10.6875
22222.410301 112.426 3.6875
22222.776512 111.640 -1.3438
22223.142723 110.974 -5.0312
22223.508934 110.505 -9.3438
22223.875145 110.086 -15.9062
22224.241355 109.440 -25.4688
22224.607566 108.327 -37.4688
22224.973777 106.533 -51.4375
22225.339988 103.870 -66.5625
22225.706199 100.024 -83.1250
22226.072410 94.568 -104.6562
22226.438621 88.527 -156.4688
22226.804832 92.453 141.5938
22227.171043 98.238 119.6562
22227.537254 102.617 104.6875
22227.903465 105.880 89.5000
22228.269675 108.152 74.1250
22228.635886 109.589 59.5000
22229.002097 110.323 47.2500
22229.368308 110.614 38.7188
22229.734519 110.905 34.5000
22230.100730 111.662 32.3438
22230.466941 112.837 28.1562
22230.833152 113.968 20.0938
22231.199363 114.644 9.0938
22231.565574 114.665 -3.4688
22231.931785 113.916 -15.8750
22232.297995 112.288 -26.3125
22232.664206 109.729 -31.4062
22233.030417 106.605 -24.6562
22233.396628 105.163 -3.3438
22233.762839 106.449 12.1562
22234.129050 107.887 14.9062
22234.495261 108.540 12.5938
22234.861472 108.490 10.0625
22235.227683 108.062 9.9062
22235.593894 107.736 12.8125
22235.960105 107.942 16.5938
22236.326315 108.616 17.4688
22236.692526 109.296 13.7500
22237.058737 109.541 6.1875
22237.424948 109.040 -3.6562
22237.791159 107.457 -13.4375
22238.157370 104.158 -17.9688
22238.523581 99.084 5.9375
22238.889792 102.325 55.4688
22239.256003 107.655 58.4688
22239.622214 110.887 48.0938
22239.988425 112.748 34.7500
22240.354635 113.662 21.0625
22240.720846 113.825 8.9062
22241.087057 113.415 -0.5000
22241.453268 112.722 -5.4375
22241.819479 112.243 -6.0000
22242.185690 112.390 -5.2188
22242.551901 112.942 -7.4062
22242.918112 113.323 -13.3750
